filepath,class,duration,feature_vec_length,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_min,zero_crossing_rate_max,zero_crossing_rate_mean,zero_crossing_rate_std
fold9/101729-0-0-37.wav,air_conditioner,4.0,376,5165.845258297097,9998.189557330377,6713.360729214544,928.5555912750415,10359.375,15000.0,13452.314660904256,781.5498671089347,4223.575712844524,6795.366840033132,5848.995102918848,820.7031752142477,0.03515625,0.3037109375,0.14227424783909576,0.06767858930523785
fold9/101729-0-0-38.wav,air_conditioner,4.0,376,5633.4225160459255,9507.765089182527,6767.149483426717,866.3237090947168,10359.375,14953.125,13318.421708776596,790.9172675814243,4109.561298279892,6617.927183183846,5762.1976270497125,810.2516695634728,0.04736328125,0.2939453125,0.14699733003656915,0.06532134733094716
fold9/101729-0-0-39.wav,air_conditioner,4.0,376,5726.6500455655205,9555.193575246187,6855.408175998717,810.3838099378665,10335.9375,14835.9375,13232.276429521276,764.2097190556857,4129.86750433694,6607.428438744435,5663.619275540391,793.5200362536993,0.0615234375,0.2880859375,0.15424493018617022,0.06247020449847762
fold9/101729-0-0-4.wav,air_conditioner,4.0,376,6056.190946038143,9886.52589777056,7045.792287025272,658.0061645404497,10382.8125,15046.875,12487.013796542553,679.2926170918806,4086.8230188498837,6065.484938379046,5217.952298328305,559.0317359335667,0.0732421875,0.31884765625,0.19547352892287234,0.04342905891238673
fold9/101729-0-0-40.wav,air_conditioner,4.0,376,5910.672726596772,9514.099914867216,6894.618074403541,737.534698404778,10453.125,14976.5625,13213.513962765957,694.7107427519276,4115.442452352422,6497.366450906403,5652.004365343012,750.50411632471,0.04931640625,0.287109375,0.15612403382646275,0.060364993825342474
fold9/101729-0-0-6.wav,air_conditioner,4.0,376,5560.959311608087,10094.412000676512,6846.551460055196,840.4443193642912,10265.625,14507.8125,12818.25548537234,758.0139263047801,4086.9862257863947,6486.064473365534,5533.127129425918,757.7836689423095,0.0498046875,0.30615234375,0.16351318359375,0.062405479895216005
fold9/101729-0-0-9.wav,air_conditioner,4.0,376,5187.662503010763,9718.682340844673,6668.3570580713385,899.557650043193,10171.875,14812.5,12969.29022606383,992.8884829967573,4076.196035481556,6689.403410061397,5623.74880112229,870.6715645878164,0.04345703125,0.28759765625,0.15327486078789893,0.0672416501925408
fold7/101848-9-0-0.wav,street_music,4.0,345,1095.2932590357175,3652.750353513446,1936.313403663271,510.3835293711323,1744.189453125,11111.1328125,3594.7342051630435,1770.4453188162197,2079.9942725113247,4947.237734600943,3237.41851067852,614.6113623795911,0.009765625,0.07373046875,0.03330927309782609,0.011635977529875424
fold7/101848-9-0-1.wav,street_music,4.0,345,1127.5901834600845,3999.595387135399,1936.6164807303417,549.9592905135871,1765.72265625,11046.533203125,3566.5225883152175,1964.6128481821775,2212.5442263453933,5214.74955455189,3259.560189192317,643.0792827445522,0.0087890625,0.06982421875,0.03168591485507247,0.011162699686575933
fold7/101848-9-0-2.wav,street_music,4.0,345,1136.4516502284332,4150.316597443822,2090.0486743284405,627.2661022293793,1787.255859375,10680.46875,3914.6739130434785,1978.208617521836,2200.756120029542,5266.397061482784,3403.003352994378,627.2200985311481,0.0107421875,0.099609375,0.03734007019927536,0.01665164688975251
fold7/101848-9-0-3.wav,street_music,4.0,345,949.2609066116382,4120.235247104175,1941.1444490564386,638.2224113423857,1335.05859375,10658.935546875,3528.5118036684785,1939.1261892149532,2016.8238661458774,4846.556226476496,3266.911291180726,626.0315822525899,0.009765625,0.1015625,0.034106091485507244,0.017508601298516228
fold7/101848-9-0-8.wav,street_music,4.0,345,1053.6233222444723,3979.126554804986,1855.6545809488703,465.54353872269013,1485.791015625,10379.00390625,3217.1229619565215,1529.0455333585114,2184.814270561612,4944.867770402195,3180.3564498921282,480.86439232674445,0.01025390625,0.07177734375,0.029875735960144926,0.01001210846345929
fold7/101848-9-0-9.wav,street_music,4.0,345,1130.1902089637565,3971.932809632076,1992.3347722752958,415.52469676649747,1851.85546875,10271.337890625,3572.826511548913,1414.252486165257,2437.45761074491,4940.083484439443,3314.7678397413183,405.6271716291004,0.009765625,0.0810546875,0.033967391304347824,0.013721089247027878
fold4/102102-3-0-0.wav,dog_bark,3.0998866213151928,268,1456.6629064326225,4148.189318035596,2816.854072575789,618.8349427422941,1937.98828125,9366.943359375,5363.936967992071,1777.824613060391,1717.15609497619,4064.581199711878,3149.9044038392567,477.64591885632905,0.03271484375,0.1337890625,0.07479812849813433,0.025763568856275048
fold10/102103-3-0-0.wav,dog_bark,0.53,46,2173.6467573488494,4218.510446790113,3213.352407222117,631.867922779251,2971.58203125,9905.2734375,6524.560546875,2040.4145745489093,2427.4966931599597,4404.081619593429,3433.0845845256295,455.39226274364637,0.03662109375,0.13671875,0.07620371942934782,0.024691108556174273
fold10/102103-3-1-0.wav,dog_bark,0.3885487528344671,34,2538.242262124507,4714.9587876981495,3279.576064923287,438.9443501859845,3725.244140625,10658.935546875,6382.69473805147,1660.2933155800822,2668.882067588884,4690.258270710052,3387.40031866025,428.48145878723517,0.0390625,0.13623046875,0.09630629595588236,0.02722657270519814
fold2/102104-3-0-0.wav,dog_bark,0.81,70,1713.5492951503022,4779.373430063952,3029.5173897816253,738.6206574540851,1981.0546875,9905.2734375,5617.705078125,2035.1116180739102,2361.7354509938,4281.056362118307,3295.4342706803723,479.73072901671804,0.0361328125,0.12451171875,0.08293805803571429,0.028456521577558718
fold3/102105-3-0-0.wav,dog_bark,4.0,345,1677.9350352431495,4733.242123439105,3038.1273073380275,611.1656678922473,2260.986328125,10443.603515625,5841.240234375,1811.0960081869614,2084.7450556918297,4294.816395903282,3282.039077187296,425.1171519032865,0.03076171875,0.1220703125,0.07736073369565218,0.024690895142552398
fold1/102106-3-0-0.wav,dog_bark,1.64,142,1537.8315876994598,4673.467197843707,2903.1275918972833,840.4328523572636,1744.189453125,10379.00390625,5851.875412632042,2683.2422562216652,1561.0224438947257,4438.503574199013,3251.5367355232206,698.6659088219029,0.0283203125,0.14892578125,0.07767110475352113,0.028112382275468865
fold1/102305-6-0-0.wav,gun_shot,2.61,225,1056.1820804842253,11739.52329845514,2203.600110434458,1431.039019860821,968.994140625,19315.283203125,4921.341796875,3216.5931306292805,2181.8671629855203,6991.042491675591,3493.8840036417077,991.2067258012489,0.0029296875,0.1005859375,0.02620659722222222,0.0159393449840616
fold5/102547-3-0-2.wav,dog_bark,4.0,376,733.7044672268697,8542.746306578792,4035.136369144575,2478.566943455713,726.5625,18750.0,9544.672539893618,7092.92684567074,1155.05430236717,7827.252846787381,5285.835843657215,2333.01490416043,0.0029296875,0.1484375,0.044747859873670214,0.028906245664108713
fold5/102547-3-0-7.wav,dog_bark,4.0,376,817.0612735057595,8366.094963815385,4478.887035672561,2290.6532292139686,984.375,18867.1875,10730.385638297872,6614.749998577928,1221.9211364200628,7784.3953962034975,5638.390790644327,2124.88807844995,0.0126953125,0.1455078125,0.05709514212101064,0.02725632675017432
fold5/102547-3-0-8.wav,dog_bark,4.0,376,755.4648452669961,8590.297271822465,3261.208108532928,2134.5219312709933,914.0625,18585.9375,7199.11486037234,6056.5916373215305,1120.8741378279153,7741.40074559959,4394.0772094515605,2060.8671769847056,0.01171875,0.14697265625,0.0460321953956117,0.026246944670167076
fold1/102842-3-0-1.wav,dog_bark,4.0,345,1725.3551061185449,5771.381932148108,4029.6686690211363,785.1875239897647,1442.724609375,13264.453125,10359.467985733696,2323.2317643756896,3732.640253827274,6197.880924111331,5612.1745819958205,482.3784849857741,0.01123046875,0.10498046875,0.04945793704710145,0.01661082216118496
fold1/102842-3-1-0.wav,dog_bark,4.0,345,2318.1537719989665,5668.586883233644,3923.1146721530336,692.1305490620139,4306.640625,13372.119140625,9897.658797554348,1883.787383706758,4306.299638580087,6214.046464565202,5451.807796541856,423.15206481960377,0.01513671875,0.09326171875,0.048729053442028984,0.015414196368629576
fold1/102842-3-1-5.wav,dog_bark,4.0,345,2256.835033629162,6205.527170944397,4868.824369518187,787.6213685317442,3703.7109375,14061.181640625,11778.786939538044,1825.4691125756187,3737.57668935266,6294.901787853545,5813.9228899551135,410.49826262289355,0.02294921875,0.1337890625,0.07259397644927536,0.021708178761499147
fold1/102842-3-1-6.wav,dog_bark,4.0,345,2224.2687862619896,6421.662714300866,5076.085412418415,780.4083918690739,3574.51171875,14319.580078125,12128.498641304348,1869.0443725625696,3712.290386323129,6299.444343505627,5873.596096664977,437.4668009716497,0.0224609375,0.14404296875,0.0776466259057971,0.024344285163845802
fold7/102853-8-0-0.wav,siren,4.0,345,1632.2932671153471,3023.1427182182733,2155.7407444976902,233.72026363103356,2239.453125,5792.431640625,3210.2573029891305,618.1176500498242,2764.5663669901774,3517.9722272966037,3186.590394238314,143.5313341179225,0.01806640625,0.078125,0.05157382246376811,0.011202065583896357
fold7/102853-8-0-1.wav,siren,4.0,345,1672.4303036209808,2998.1339302193746,2221.778160702465,194.30959669532606,2282.51953125,5813.96484375,3322.542034646739,588.3126063375009,2644.236262195471,3733.750242854506,3231.6047566623124,164.0338027153094,0.03271484375,0.07958984375,0.05286458333333333,0.008746242097964766
fold7/102853-8-0-2.wav,siren,4.0,345,1766.5501537683588,4596.208843985448,2338.5552435222703,273.5055045618525,2433.251953125,11886.328125,3780.8559782608695,1118.4186201365435,2596.2930974116043,5431.172262330712,3430.6504717659273,295.93209442045145,0.0224609375,0.08203125,0.053784533514492756,0.007948345623896211
fold7/102853-8-0-3.wav,siren,4.0,345,2039.272231405287,4501.744429176399,2660.63138057487,375.1657968320925,2670.1171875,11584.86328125,4942.899966032609,1420.116448841249,3085.8914708362486,5394.685433762636,3742.7319469989857,292.6910546176978,0.02978515625,0.083984375,0.05876075634057971,0.009069903268202038
fold7/102853-8-0-4.wav,siren,4.0,345,2426.944153522354,8985.363068334656,3387.205251763433,1082.078509291252,4005.17578125,18389.35546875,7073.064283288043,2372.2373598216186,3460.7970394586005,6645.17084602236,4230.871061925182,672.0676194494118,0.0234375,0.27001953125,0.07847599637681159,0.03668642955993315
fold7/102853-8-0-5.wav,siren,4.0,345,2323.8585371332533,9045.306135536688,3336.8549111802845,1113.1047307533586,3768.310546875,18432.421875,6977.381963315217,2478.746664995871,3338.966664751719,6733.743795130508,4156.948586600815,730.0540868482068,0.029296875,0.271484375,0.07721495697463768,0.03772366113881322
fold7/102853-8-0-6.wav,siren,4.0,345,1879.1211605500953,3961.3641622589703,2668.789341241751,346.0409530061806,3165.380859375,9625.341796875,5267.895295516304,1103.6298605054274,3156.0082482133503,4921.531134841401,3648.2129913296862,267.3070650389337,0.02392578125,0.0986328125,0.05844089673913044,0.011281096234425829
fold7/102853-8-1-0.wav,siren,4.0,345,1894.6074205646441,3026.779071527022,2256.510573922472,174.02951759180624,2476.318359375,6309.228515625,3997.4363111413045,588.4601462853431,2996.759929361543,4032.3702478567907,3362.3263382988334,161.54945400429946,0.02392578125,0.06201171875,0.049644757699275364,0.004681952573238296
fold10/102857-5-0-0.wav,engine_idling,4.0,345,1276.9241022346123,2292.859009449498,1771.31650929032,198.69160999612626,2347.119140625,5103.369140625,3741.1599864130435,555.7316676886365,2424.198557256645,3144.426621459442,2783.3453017087336,123.30365490077621,0.0029296875,0.02880859375,0.013442595108695651,0.004842017823767195
fold10/102857-5-0-1.wav,engine_idling,4.0,345,1156.5477509004613,2277.1657315704556,1766.1619108774369,204.58924712258354,2174.853515625,5060.302734375,3755.7027004076085,572.6911305890836,2420.9327572460493,3112.108891652697,2787.437726195748,124.22909924818177,0.00146484375,0.03271484375,0.014235167572463767,0.005052589196551305
fold10/102857-5-0-10.wav,engine_idling,4.0,345,1167.1336570529877,2212.0158288213634,1788.0682958223067,213.8150029168885,2217.919921875,5383.30078125,3890.3944463315215,628.3820219856462,2411.664403977979,3188.5746211108058,2816.670445138612,139.98109597711314,0.001953125,0.02783203125,0.011936707427536232,0.004495298405916595
fold10/102857-5-0-11.wav,engine_idling,4.0,345,1291.2833455386374,2179.8657367371993,1741.2390905609932,205.5471739050293,2325.5859375,5189.501953125,3769.496433423913,623.2316192966383,2397.519566358314,3162.8835553491276,2788.238949310998,138.41572068527122,0.001953125,0.02685546875,0.011175271739130434,0.004256622899288294
fold10/102857-5-0-12.wav,engine_idling,4.0,345,1267.092120254577,2236.0657879704486,1761.6941433820266,207.20501509451998,2304.052734375,5620.166015625,3810.940047554348,633.8661193014754,2410.821261219737,3276.8300255684976,2807.7118058107076,142.57551889951762,0.00244140625,0.03125,0.011449841485507246,0.0045507686700542015
fold10/102857-5-0-13.wav,engine_idling,4.0,345,1337.5563370990044,2252.144028030299,1765.9515282013438,203.2807381352241,2562.451171875,5620.166015625,3825.8572520380435,626.0159433379487,2491.672286766994,3276.889027964757,2808.863975066614,145.41488998772274,0.001953125,0.02685546875,0.011881510416666666,0.0047928668359768535
fold10/102857-5-0-14.wav,engine_idling,4.0,345,1302.5721683103338,2209.824812467437,1750.012973306999,201.33288908269165,2368.65234375,5383.30078125,3766.9374150815215,613.2146795337942,2464.5080320122743,3213.614773712437,2798.719922936382,141.90428029546868,0.001953125,0.02880859375,0.012712296195652175,0.004868467280212882
fold10/102857-5-0-15.wav,engine_idling,4.0,345,1196.169027891018,2216.6799637812705,1757.3822079617853,199.15262768345278,2196.38671875,5555.56640625,3793.0893342391305,606.1135475872184,2419.7451359898896,3216.5213438276055,2804.6211984197116,141.36833284559196,0.001953125,0.02880859375,0.012391021286231884,0.004845661892981024
fold10/102857-5-0-16.wav,engine_idling,4.0,345,1337.8689611018503,2278.0461434376975,1766.5390185894437,196.7694741737065,2627.05078125,5577.099609375,3841.8355129076085,587.8092063275836,2492.8962309259846,3232.960706220041,2811.6103310828776,139.74402276516363,0.00048828125,0.03125,0.012038609601449275,0.0048883258066067066
fold10/102857-5-0-17.wav,engine_idling,4.0,345,1340.9987372312485,2275.862301781441,1785.1649247958535,204.40860750463852,2648.583984375,5620.166015625,3909.6182914402175,631.6082571402513,2543.867709948646,3243.2381024673523,2828.8191244589602,139.6874673746794,0.001953125,0.0263671875,0.01173431838768116,0.004516416939479839
fold10/102857-5-0-18.wav,engine_idling,4.0,345,1327.7475857284628,2295.131963687818,1788.328659437775,211.7216417288074,2540.91796875,5534.033203125,3918.2315726902175,652.1526222643057,2496.0507346166337,3216.3261999545416,2827.193184840562,143.054104234517,0.00146484375,0.0263671875,0.011580049818840579,0.004666441441972166
fold10/102857-5-0-19.wav,engine_idling,4.0,345,1151.1780863181511,2286.581442435465,1767.8285212028377,213.96401342204197,2131.787109375,5663.232421875,3825.982082201087,642.1683698057669,2443.316785319634,3219.44111806614,2814.9437065238853,145.35720951561296,0.001953125,0.02978515625,0.012041440217391305,0.0051843942263725094
fold10/102857-5-0-2.wav,engine_idling,4.0,345,1201.127197697546,2269.2458267131574,1798.56342753497,207.79060745287148,2217.919921875,5211.03515625,3871.233016304348,590.9851153424383,2412.14546831009,3117.780840162384,2806.8158726751562,122.74499019716512,0.00390625,0.033203125,0.015094259510869566,0.004911275686756834
fold10/102857-5-0-20.wav,engine_idling,4.0,345,1314.9071532319317,2294.1003712636816,1781.3785217827892,204.38445253040788,2368.65234375,5447.900390625,3862.4949048913045,617.9656482929282,2447.7241886243673,3256.6175266666046,2825.134828746995,135.70982607124364,0.0029296875,0.03173828125,0.012393851902173913,0.005038251077295968
fold10/102857-5-0-21.wav,engine_idling,4.0,345,1302.7123693776948,2320.1689570417693,1791.752988653995,209.35699617805403,2519.384765625,5727.83203125,3904.3754245923915,639.7398189325091,2490.0990715243597,3288.0167780741167,2832.1606856867006,141.70015230198422,0.0029296875,0.0263671875,0.012266474184782609,0.004531252970660434
fold10/102857-5-0-22.wav,engine_idling,4.0,345,1348.1643966581087,2245.0791415198905,1790.3078335116934,211.75022169133865,2540.91796875,5663.232421875,3898.695652173913,652.7658973578797,2519.4147817916933,3291.869202025307,2837.628107032188,151.99280625258805,0.0009765625,0.02685546875,0.012004642210144927,0.004718982736283933
fold10/102857-5-0-23.wav,engine_idling,4.0,345,1306.828816498326,2312.6268746876453,1783.1544279901466,206.11175937634044,2390.185546875,5770.8984375,3889.832710597826,639.1347197098768,2485.4379271326234,3241.5625178927853,2839.274905706298,147.04737757749504,0.0009765625,0.03466796875,0.012161741394927537,0.005308326837195217
